Employee ID,Satisfaction Level,Age,Start Date,Years of Experience,Department,Salary,Promotions,Resigned
64719,4.684468785988395,31,2023-12-29 21:09:16.737014,1,Tech,Low,0,0
29164,2.6981860495933834,54,2013-08-22 21:09:16.737020,29,Sales,Low,0,0
78407,4.281071046266262,53,2014-09-04 21:09:16.737025,6,R&D,Medium,2,0
78545,0.8399777745020964,34,2023-04-09 21:09:16.737030,16,R&D,Low,0,0
93323,1.3646793960606385,37,2022-07-14 21:09:16.737035,16,Sales,Low,0,0
61250,0.9708551478870631,18,2015-04-12 21:09:16.737040,0,HR,Low,1,0
29905,3.267108918689201,33,2020-12-12 21:09:16.737046,6,Tech,Low,1,0
24697,0.7038070127295021,60,2020-01-18 21:09:16.737051,4,Tech,Low,1,0
97020,3.9626127569662644,40,2012-12-14 21:09:16.737056,22,Management,Low,3,0
58644,1.2521814558209943,28,2008-04-26 21:09:16.737061,0,Tech,High,3,0
12167,1.2773773098974817,21,2016-06-17 21:09:16.737066,0,Tech,High,1,0
86538,1.4056064819548593,65,2004-12-05 21:09:16.737072,42,Sales,Medium,0,1
61979,3.7319404772500753,61,2006-02-20 21:09:16.737077,20,Sales,High,1,0
24536,4.621079758048344,40,2005-08-03 21:09:16.737082,3,Production,Low,1,1
22799,4.537550070802386,48,2005-02-11 21:09:16.737087,4,Tech,Medium,1,1
82365,0.506271105053625,48,2009-07-27 21:09:16.737093,8,Production,High,0,0
82344,1.3121845165433892,22,2015-05-12 21:09:16.737098,4,R&D,Medium,0,0
30291,3.3609098296163924,44,2008-07-06 21:09:16.737103,20,Sales,Medium,1,1
10630,3.092753203788914,46,2009-04-16 21:09:16.737109,19,Management,Low,2,0
39693,1.7501453245278324,30,2012-04-22 21:09:16.737114,3,Production,Low,1,0
29349,4.314216617073259,62,2005-12-26 21:09:16.737119,36,HR,Low,0,1
62914,0.6523313755926796,52,2012-01-18 21:09:16.737124,16,Tech,Low,0,0
79058,3.195159390426064,26,2008-08-06 21:09:16.737130,8,Sales,Low,0,0
47469,1.3654223784568558,35,2018-10-03 21:09:16.737135,16,Tech,High,0,0
79997,2.6358731102586557,32,2011-07-08 21:09:16.737140,6,Sales,Low,1,0
56777,1.937432852245922,41,2019-08-27 21:09:16.737145,19,Production,Medium,2,0
53260,4.8986754971381306,48,2016-07-16 21:09:16.737150,30,Sales,Medium,1,0
86611,2.433461368872986,64,2018-01-27 21:09:16.737156,8,Sales,Medium,0,0
88734,4.880466963946982,24,2005-08-07 21:09:16.737161,1,HR,Medium,2,1
78859,1.275104583551836,26,2008-12-23 21:09:16.737166,0,Management,High,0,0
41762,3.839704661407711,33,2005-09-22 21:09:16.737171,3,Production,Medium,1,0
16071,3.585290625961547,51,2005-04-21 21:09:16.737176,30,Sales,Medium,0,1
26018,4.238226437310505,49,2023-08-22 21:09:16.737182,17,Sales,Low,0,0
49878,3.4680373187953246,40,2012-06-24 21:09:16.737187,20,Tech,Medium,1,0
95500,3.411795490602712,37,2007-04-18 21:09:16.737192,11,Sales,Medium,1,0
63190,3.3035387863930854,62,2006-12-16 21:09:16.737197,38,Tech,Low,1,0
51782,4.92525786038211,53,2014-05-05 21:09:16.737202,14,Management,High,1,0
26156,1.1404888803893227,63,2014-10-08 21:09:16.737208,43,Tech,High,0,0
16931,0.15056842429705952,26,2009-11-17 21:09:16.737213,2,R&D,Medium,0,0
74517,3.3898543221695876,31,2023-08-12 21:09:16.737218,7,HR,High,0,0
80030,0.861688849927798,60,2009-05-08 21:09:16.737223,3,Tech,Low,0,0
60246,3.396919650804859,37,2014-01-20 21:09:16.737228,4,Sales,Medium,2,0
55063,1.5984270541485024,30,2009-11-16 21:09:16.737234,6,Sales,Medium,1,0
16177,0.21675858703243955,34,2009-12-01 21:09:16.737272,15,Sales,Low,1,0
14673,3.8488399611204023,39,2009-12-12 21:09:16.737285,16,Tech,Medium,3,0
68783,0.2582408741941217,22,2009-02-14 21:09:16.737291,1,R&D,Medium,3,0
47334,1.1206915781751148,53,2015-02-12 21:09:16.737296,13,Production,Low,0,0
97709,1.682043168975886,49,2023-05-04 21:09:16.737302,22,Tech,Low,1,0
89032,0.663747252905002,46,2014-08-01 21:09:16.737307,23,Production,Low,1,0
44680,4.56784580446563,62,2012-10-13 21:09:16.737312,44,R&D,Low,0,1
15554,3.109182454584025,29,2013-02-11 21:09:16.737318,1,Management,Medium,2,0
51079,4.37697973403219,52,2016-02-09 21:09:16.737323,8,Tech,Medium,3,0
87636,3.4102603147878825,21,2017-02-21 21:09:16.737329,2,Sales,Low,1,1
84917,4.959727030018309,34,2017-10-10 21:09:16.737335,15,Sales,Medium,1,0
48722,2.6257639943032967,38,2018-12-03 21:09:16.737340,8,Sales,High,1,0
83979,0.2688162064766231,35,2006-03-02 21:09:16.737345,10,Management,Low,0,0
94979,0.8042932217884075,64,2020-05-28 21:09:16.737351,26,Sales,Low,0,0
81044,2.9421633098435684,56,2004-09-26 21:09:16.737356,29,Tech,Medium,1,0
47765,1.7386426952882172,26,2006-02-13 21:09:16.737362,2,Tech,High,0,0
97295,0.5644640048264177,31,2021-10-22 21:09:16.737367,11,HR,Medium,0,0
41685,1.1906987095932442,59,2018-10-26 21:09:16.737372,13,Sales,High,1,1
88144,2.3728536518375583,59,2009-02-24 21:09:16.737378,40,R&D,Medium,1,1
69284,2.5909093510817156,41,2014-10-01 21:09:16.737383,16,Management,Low,0,1
74831,4.672906294016804,30,2011-12-15 21:09:16.737388,0,Production,Low,1,0
28466,0.45339624153377944,52,2015-02-12 21:09:16.737394,33,Sales,Medium,0,0
46644,1.789037250837005,33,2007-10-23 21:09:16.737496,13,Sales,Low,2,0
77235,2.530246056955642,60,2012-01-22 21:09:16.737528,22,Management,Low,0,1
43213,0.566337904860979,21,2022-05-03 21:09:16.737540,3,Sales,Low,1,1
10474,3.4390101163833724,20,2020-02-04 21:09:16.737546,0,Production,Medium,2,0
36114,2.575140456586354,51,2023-08-26 21:09:16.737552,31,HR,Low,1,0
16321,2.297559588492104,32,2011-11-10 21:09:16.737557,6,Sales,Medium,0,1
76783,3.280402869160449,48,2009-08-21 21:09:16.737562,8,HR,Medium,0,1
72122,1.4390734552200608,18,2012-12-26 21:09:16.737567,0,Production,Low,0,0
42830,1.6966355084129714,18,2011-05-04 21:09:16.737572,0,Production,Low,1,0
51805,0.8134924916040864,50,2009-01-26 21:09:16.737577,15,Tech,Medium,1,0
93582,2.618629841854831,43,2013-12-10 21:09:16.737583,10,Tech,High,1,0
62493,1.8620437687459064,59,2008-03-31 21:09:16.737588,9,Production,High,3,0
96369,1.3016543196286694,18,2004-08-23 21:09:16.737593,0,Production,Low,2,0
13221,0.6237110387717593,33,2023-01-02 21:09:16.737598,8,Production,High,0,0
73676,0.11612602132580252,54,2010-12-01 21:09:16.737604,33,HR,Low,1,0
15762,0.9667613572062561,52,2020-07-12 21:09:16.737609,32,Production,Low,0,0
80887,1.2371309841321017,25,2023-12-17 21:09:16.737614,0,Management,Low,1,0
72268,2.42718153374315,64,2018-03-03 21:09:16.737619,27,HR,Medium,3,0
38862,1.204983117288681,52,2019-02-16 21:09:16.737624,6,R&D,Medium,0,0
61443,4.088267468337424,19,2005-09-03 21:09:16.737630,1,HR,Medium,0,1
88519,2.3706444506424647,61,2011-03-14 21:09:16.737635,1,Tech,Low,1,1
41265,3.1190538215837664,35,2008-09-09 21:09:16.737640,2,R&D,Low,1,1
91160,1.039691722395086,27,2007-05-29 21:09:16.737645,6,R&D,Medium,1,0
89572,2.0806406448717922,27,2013-09-07 21:09:16.737651,2,Production,Low,0,0
33963,3.01388678482257,62,2012-07-20 21:09:16.737656,24,Sales,Medium,1,1
41039,1.5552294396619337,29,2021-07-31 21:09:16.737661,6,Production,Medium,1,0
25022,1.6809870445301351,56,2007-12-30 21:09:16.737666,26,Sales,Medium,0,0
69845,4.037125917709704,41,2020-05-11 21:09:16.737671,21,Sales,Medium,1,0
83330,4.185906851617412,65,2017-07-15 21:09:16.737677,27,Tech,Low,1,0
55505,2.66470466210915,39,2023-12-01 21:09:16.737682,4,Tech,Medium,0,0
31741,4.482053776545513,58,2008-03-13 21:09:16.737687,1,HR,Medium,0,0
92865,3.6834100149816966,22,2022-10-14 21:09:16.737692,3,Sales,High,1,0
29379,0.27650792944650393,39,2008-03-21 21:09:16.737697,21,Sales,Low,0,0
31808,2.797367235090746,21,2012-11-06 21:09:16.737703,1,Management,High,0,0
34537,3.4889664870343413,58,2019-08-16 21:09:16.737708,5,Tech,High,1,1
76243,2.704424157642622,35,2017-10-26 21:09:16.737718,13,Sales,Medium,1,0
40167,4.159879251588898,47,2017-12-18 21:09:16.737724,13,Tech,Medium,1,0
27549,1.504185649340355,63,2015-05-12 21:09:16.737729,14,Production,Medium,0,0
65282,0.3273956657370558,50,2004-05-06 21:09:16.737734,5,Sales,Low,1,0
51419,3.168102643925639,39,2017-03-18 21:09:16.737740,21,R&D,Medium,2,0
47688,3.654003065229015,23,2007-04-04 21:09:16.737745,3,Tech,Low,3,0
73026,3.8262693414558218,55,2011-10-06 21:09:16.737750,23,Tech,Medium,2,0
75769,0.055302617177955815,63,2013-09-02 21:09:16.737755,13,Sales,Medium,1,0
27651,3.3668912416246712,65,2007-01-14 21:09:16.737761,24,HR,Medium,1,0
30612,0.10363892151091236,55,2011-06-22 21:09:16.737766,26,Sales,Low,1,0
16334,3.873930083039729,28,2006-01-23 21:09:16.737771,5,Production,Medium,1,0
39005,3.5155257031579747,63,2010-10-14 21:09:16.737776,13,Sales,High,1,0
36749,2.8370695182097014,58,2007-08-18 21:09:16.737782,20,Tech,Medium,0,0
48332,2.5316220298772354,24,2004-09-05 21:09:16.737787,0,Sales,Medium,0,1
78448,3.5755393152513406,41,2006-09-10 21:09:16.737792,13,Sales,Medium,2,1
88842,0.2859765417847987,25,2014-05-26 21:09:16.737797,0,Tech,Medium,0,0
56024,4.160946836607736,29,2007-09-27 21:09:16.737803,9,Sales,Low,1,0
38747,1.0061309395256712,27,2024-03-03 21:09:16.737808,9,Sales,Medium,0,0
74883,2.3889443156292103,28,2011-09-12 21:09:16.737813,0,Tech,Low,2,0
68705,2.4339971237039992,37,2009-08-17 21:09:16.737819,8,Management,Medium,4,0
97648,3.885617665205618,55,2010-09-18 21:09:16.737828,17,Tech,Medium,2,0
98353,0.9649553520012571,61,2012-10-25 21:09:16.737839,10,Production,Low,2,0
30147,1.4987486946953292,40,2021-05-23 21:09:16.737849,16,Sales,Low,2,0
57955,3.315539803163717,39,2018-12-18 21:09:16.737860,11,HR,Medium,1,0
81311,2.0638587065601923,62,2019-01-21 21:09:16.737871,28,Sales,Low,0,0
62860,1.494318115281218,39,2005-11-13 21:09:16.737882,4,Sales,Low,1,0
38551,3.10711611236619,56,2019-08-04 21:09:16.737893,23,R&D,Medium,3,0
78918,0.43286095128217184,58,2021-06-20 21:09:16.737903,4,R&D,Low,0,0
61451,3.9488928595947135,20,2010-12-09 21:09:16.737915,1,R&D,Low,1,0
27765,2.6237460861714728,52,2019-06-03 21:09:16.737926,1,Production,Low,1,0
52893,1.0301025465436169,33,2013-12-17 21:09:16.737936,6,Sales,High,1,0
76791,2.042579586502887,35,2007-11-13 21:09:16.737948,0,Sales,Low,2,0
27190,0.6553840063908095,30,2008-04-06 21:09:16.737958,1,Sales,High,2,0
57845,3.0829055646467567,39,2020-02-14 21:09:16.737969,15,Sales,Medium,0,0
62089,3.3465031565918886,26,2019-12-22 21:09:16.737980,4,Production,Low,0,1
87726,2.026429640503364,23,2023-09-10 21:09:16.737991,2,Tech,High,0,1
33779,1.69845244123819,64,2008-11-20 21:09:16.738003,23,Management,Low,0,0
37237,4.248923745705776,26,2013-04-17 21:09:16.738014,5,HR,Medium,1,0
38533,2.880346218555543,35,2022-06-05 21:09:16.738026,7,Sales,Medium,1,0
15154,3.335106360225751,62,2017-11-25 21:09:16.738037,0,Tech,Medium,0,0
65990,0.6375955670097422,50,2023-03-28 21:09:16.738043,10,Management,Low,0,0
49554,3.566626471307894,55,2017-12-01 21:09:16.738049,18,Production,Low,1,0
55524,2.223053872615488,39,2010-12-02 21:09:16.738054,4,Sales,High,0,0
91595,1.8333421139351707,50,2016-01-31 21:09:16.738059,20,Sales,Low,0,0
33168,4.647020998244008,61,2023-09-20 21:09:16.738064,19,R&D,Medium,0,0
74281,0.2696699359798538,46,2024-01-12 21:09:16.738071,25,R&D,Medium,1,0
56262,0.9780320244972573,33,2021-12-02 21:09:16.738082,1,Production,Low,1,0
16529,1.8752004304352083,21,2005-12-23 21:09:16.738093,1,Sales,Medium,1,0
45642,1.6202004856119745,53,2005-06-18 21:09:16.738103,22,HR,Low,0,0
46204,2.5534192502191195,27,2023-12-22 21:09:16.738108,2,Sales,Low,0,0
77207,2.004510262804813,49,2004-07-02 21:09:16.738113,9,Production,High,1,0
80501,3.941445294201253,49,2015-08-27 21:09:16.738118,29,Tech,High,2,0
81631,3.840002765832837,31,2020-07-28 21:09:16.738124,1,Tech,Low,1,0
45213,3.861873880184749,37,2005-02-14 21:09:16.738129,15,Sales,Low,0,0
41810,1.846772762890062,35,2020-06-07 21:09:16.738134,4,Production,High,0,0
30170,2.0368423888072456,20,2013-10-12 21:09:16.738140,0,Tech,Medium,0,0
67636,3.602309642587627,23,2016-03-30 21:09:16.738146,1,Production,Low,0,0
99609,0.6209918319346541,35,2021-10-11 21:09:16.738151,10,Tech,Low,0,0
91479,4.259598085793213,49,2008-03-21 21:09:16.738156,11,Tech,Medium,2,0
11886,2.7062911890659707,26,2010-08-12 21:09:16.738161,4,Production,Medium,3,0
57233,4.2427261022245775,43,2022-08-14 21:09:16.738166,7,Sales,High,1,1
93382,3.968014904678566,62,2005-07-31 21:09:16.738172,43,R&D,Medium,0,1
20240,1.8719154268773956,59,2015-03-19 21:09:16.738177,14,Sales,High,1,0
87042,0.5077985499951848,65,2015-07-22 21:09:16.738182,21,Sales,Medium,0,0
95487,4.604151204049901,36,2004-05-20 21:09:16.738187,16,Management,Low,0,0
71164,1.7230267485829498,23,2019-06-21 21:09:16.738192,1,R&D,Low,0,0
89519,1.8687084527849378,19,2017-12-09 21:09:16.738198,0,R&D,Low,0,0
53649,4.545242505245634,45,2009-01-23 21:09:16.738203,19,Tech,Low,1,0
83769,4.586736014592944,65,2009-08-16 21:09:16.738208,24,Tech,Medium,1,1
27076,1.3145309344712597,37,2022-10-17 21:09:16.738213,9,HR,Medium,0,0
13087,0.444781403230326,31,2017-09-16 21:09:16.738218,6,Production,Medium,1,0
89344,0.005540131152325656,50,2017-09-01 21:09:16.738223,15,HR,Low,4,0
63746,2.191472423109782,21,2012-04-01 21:09:16.738228,0,Sales,Low,2,0
73052,2.8428670081369214,45,2016-01-31 21:09:16.738234,10,Production,Medium,2,0
94259,1.3516900156607337,54,2021-04-17 21:09:16.738239,34,Production,High,1,0
58498,1.2987482554940821,59,2016-12-02 21:09:16.738244,29,R&D,Medium,1,0
24487,1.7839252269898709,47,2021-04-12 21:09:16.738250,16,Tech,Low,0,0
38120,1.3154255147670502,35,2015-05-28 21:09:16.738255,4,Sales,Low,1,0
40181,4.2921920227612205,26,2021-12-30 21:09:16.738260,6,Sales,High,3,0
69782,3.214211955564022,24,2010-07-30 21:09:16.738265,4,Tech,High,2,0
27164,4.144734164411164,53,2008-12-31 21:09:16.738270,5,Sales,Low,2,0
56302,4.302391248027562,32,2018-01-14 21:09:16.738276,5,Tech,Low,1,0
12504,2.175049730030697,44,2021-10-26 21:09:16.738281,5,Sales,Medium,0,0
68392,2.387887243149866,22,2010-09-13 21:09:16.738286,3,Sales,Medium,1,0
29409,4.889097993463223,60,2022-06-08 21:09:16.738291,38,Tech,Low,2,0
64982,4.084199561819254,55,2018-08-02 21:09:16.738296,5,Sales,Medium,2,0
76388,3.989471604130546,22,2006-06-24 21:09:16.738302,4,Sales,Medium,0,0
16578,2.9185660363632193,39,2014-09-04 21:09:16.738307,6,Sales,Low,3,0
91004,2.305751297733014,40,2007-07-22 21:09:16.738312,14,Sales,Medium,1,0
40582,4.4730534832411015,30,2021-06-04 21:09:16.738317,1,Sales,Low,1,0
44357,4.02278480793605,23,2023-09-09 21:09:16.738322,4,Management,Medium,4,0
72065,2.583944536672347,64,2018-08-10 21:09:16.738327,42,Sales,Low,0,0
63771,1.3524540098702453,62,2014-05-22 21:09:16.738332,26,Production,Low,3,0
30212,0.7363970197823333,62,2005-06-25 21:09:16.738338,22,Production,Medium,0,0
44023,2.763528542773122,59,2017-03-05 21:09:16.738343,28,Production,Medium,1,0
40708,1.4801500990897487,51,2006-01-03 21:09:16.738348,23,Tech,Medium,2,0
80548,1.3210789307651987,19,2018-03-02 21:09:16.738353,0,Sales,Medium,1,0
36001,0.5289311718035961,26,2009-01-13 21:09:16.738358,3,Sales,Low,2,0
62458,0.1723635994582784,39,2016-05-04 21:09:16.738363,13,Management,Low,1,0
98366,3.9167691128460995,43,2011-03-01 21:09:16.738369,20,R&D,Medium,1,0
16927,0.5399253336011928,37,2006-02-02 21:09:16.738375,7,Sales,Low,0,0
17108,4.443047333317052,27,2012-07-04 21:09:16.738380,7,Production,Medium,0,0
54318,1.068914037971661,38,2009-08-11 21:09:16.738386,1,Management,High,0,0
88796,3.798378461991087,28,2014-03-06 21:09:16.738391,0,Management,Low,1,0
66083,4.114997401051389,57,2004-07-01 21:09:16.738396,19,Management,Low,0,1
51051,3.9627796104955837,38,2022-07-03 21:09:16.738401,10,Sales,Low,1,1
78735,4.36427910033395,35,2018-01-25 21:09:16.738406,1,HR,Medium,1,1
44463,1.6986042851710086,19,2006-02-28 21:09:16.738412,0,Tech,Low,1,0
21287,4.929442381412211,53,2016-01-29 21:09:16.738417,14,Production,Low,0,0
75520,1.397973503050698,46,2022-04-20 21:09:16.738422,25,Tech,Medium,1,0
44458,4.67149044948966,39,2005-01-28 21:09:16.738427,2,Tech,Medium,0,0
17677,2.1872004742803624,33,2013-04-07 21:09:16.738433,1,HR,Low,1,0
35238,0.2846599660354854,41,2022-01-19 21:09:16.738438,19,HR,Medium,0,0
77037,3.9245823465251855,19,2006-12-06 21:09:16.738443,1,Tech,Low,1,1
24401,3.937054164765862,48,2004-09-11 21:09:16.738448,26,Sales,Medium,1,0
12783,0.9864894723636586,43,2015-06-04 21:09:16.738454,15,Sales,Low,0,0
40533,4.1175622406632515,24,2014-07-24 21:09:16.738459,0,Tech,Medium,2,0
36868,0.7878970147606534,53,2018-03-22 21:09:16.738465,22,HR,Medium,0,0
71091,0.757158294838271,54,2009-03-29 21:09:16.738470,9,Tech,High,1,0
38027,4.044596439669807,35,2015-05-05 21:09:16.738476,16,Production,Medium,0,1
58271,1.4510956215377069,44,2017-02-13 21:09:16.738481,15,HR,High,0,0
34150,0.3843891758079404,47,2011-02-27 21:09:16.738486,9,Tech,Medium,0,0
71070,4.781719929618733,27,2006-12-25 21:09:16.738491,9,Tech,High,0,0
11297,2.785200779646027,58,2022-03-30 21:09:16.738496,21,Tech,Medium,0,0
82848,2.2403874471616163,48,2023-10-16 21:09:16.738502,11,Sales,Low,2,0
44668,2.520550219305303,33,2012-01-06 21:09:16.738507,6,Sales,Low,1,0
78567,3.352251385925907,36,2015-04-29 21:09:16.738530,0,Tech,Medium,1,0
27768,4.308329926207675,53,2011-09-17 21:09:16.738539,17,Sales,Medium,2,0
75469,3.3628944415379225,50,2021-01-23 21:09:16.738545,10,Production,Medium,0,0
42462,3.6976319648474383,23,2013-05-13 21:09:16.738550,3,Production,Medium,1,1
28029,0.9007654002931587,33,2008-07-18 21:09:16.738555,15,Sales,Medium,3,0
38584,1.9204653489373613,62,2006-02-25 21:09:16.738560,35,Sales,Medium,3,0
10106,2.9240489650549497,21,2019-11-06 21:09:16.738566,3,Production,Low,1,0
26392,3.097032468365425,26,2022-11-08 21:09:16.738571,5,HR,High,2,0
52664,1.3534655586584643,42,2005-09-25 21:09:16.738576,4,Sales,Medium,1,0
53494,4.874911259499238,40,2019-03-13 21:09:16.738583,12,Tech,Medium,0,0
64910,0.5909298608061148,21,2022-12-23 21:09:16.738593,2,Sales,Medium,3,0
55573,0.5613917407824581,22,2008-09-20 21:09:16.738603,0,Management,High,0,0
81086,1.1457509941724264,43,2014-07-18 21:09:16.738614,2,Tech,Low,0,0
25087,3.7695663262949193,44,2008-04-26 21:09:16.738620,23,R&D,Medium,1,0
95516,0.18275644228575083,21,2015-04-25 21:09:16.738625,3,Tech,High,0,0
16253,4.93932889301791,38,2021-04-09 21:09:16.738631,15,R&D,Medium,3,0
28173,4.93864723263242,42,2019-03-22 21:09:16.738636,16,Production,Medium,1,0
91657,0.7984209831366296,28,2009-02-05 21:09:16.738641,6,Production,Medium,1,0
55050,2.0060163713908983,48,2017-10-28 21:09:16.738647,7,Tech,Low,0,1
75216,1.0195866973622414,34,2012-03-14 21:09:16.738652,10,Tech,Low,0,0
93910,2.0400760617855074,24,2021-01-16 21:09:16.738657,3,Tech,High,3,0
22978,2.6643140712558977,58,2016-12-02 21:09:16.738662,15,Sales,Medium,1,0
53565,4.1136597559766805,44,2004-09-10 21:09:16.738668,16,HR,High,0,0
24112,0.17903648903741687,30,2015-09-02 21:09:16.738673,0,Production,Medium,1,0
37021,4.934488355881689,48,2011-10-09 21:09:16.738678,27,Production,Medium,0,1
34952,4.702814799325647,21,2004-06-23 21:09:16.738683,0,HR,Medium,1,1
24117,2.8520864946952926,26,2013-11-10 21:09:16.738689,7,Tech,Low,2,0
49072,2.404481894057992,60,2016-10-15 21:09:16.738694,33,Management,Low,1,0
13137,2.753223767338881,62,2019-05-13 21:09:16.738699,15,Tech,High,0,0
21386,0.09220463211285279,47,2017-05-27 21:09:16.738704,27,Production,High,0,0
49209,3.688413459961033,41,2022-02-22 21:09:16.738710,21,Sales,Medium,0,0
68366,2.4821799216392426,65,2017-05-23 21:09:16.738715,39,Sales,Low,0,0
72887,1.430199597338449,59,2023-11-20 21:09:16.738721,25,Sales,Medium,2,0
22222,2.3077177941358533,21,2021-12-28 21:09:16.738726,1,Production,Low,1,0
67466,1.4628390111734397,20,2023-07-06 21:09:16.738731,0,HR,Medium,3,0
40947,3.4997538623898987,56,2013-09-22 21:09:16.738737,23,Sales,Medium,0,0
63972,3.072171018823081,46,2010-06-25 21:09:16.738742,6,Production,Medium,2,0
87591,1.940462995450295,38,2010-07-05 21:09:16.738747,20,Tech,Medium,0,0
62690,1.5712097099563578,29,2009-09-05 21:09:16.738752,0,Tech,Low,0,0
25337,4.390183221876441,35,2011-07-29 21:09:16.738758,1,Management,Medium,2,0
96921,3.4111932182415474,22,2005-11-19 21:09:16.738763,1,HR,Low,0,0
90692,3.5789090858482013,40,2023-12-11 21:09:16.738768,16,Sales,Medium,0,0
34386,3.093027959644461,34,2005-08-31 21:09:16.738773,15,HR,Medium,1,0
55182,0.3761527511731205,54,2011-07-14 21:09:16.738779,18,Production,Low,1,1
45459,0.2963124334962386,48,2019-11-30 21:09:16.738784,29,Tech,Medium,0,0
55751,2.1458575920347327,29,2006-07-02 21:09:16.738789,11,Sales,Low,0,0
38958,4.6524997852789465,65,2014-10-23 21:09:16.738794,13,Sales,Low,4,1
27283,2.6235403944928586,65,2011-07-11 21:09:16.738800,28,HR,Medium,1,0
84179,4.379422565467138,39,2018-08-29 21:09:16.738805,1,Production,High,2,0
64307,0.4827492101802794,56,2022-11-13 21:09:16.738810,10,R&D,Low,1,0
94298,3.621305374673314,62,2006-11-22 21:09:16.738815,31,HR,Medium,0,1
35441,1.2266892748040559,22,2012-10-19 21:09:16.738820,2,Tech,Low,1,0
12851,2.6224807990120813,37,2023-01-16 21:09:16.738826,10,R&D,Low,3,0
83305,1.4646053517703788,33,2010-02-22 21:09:16.738831,8,Sales,High,1,0
63199,3.5616668000103724,27,2017-12-01 21:09:16.738836,1,Production,High,0,0
27728,2.004445263852631,29,2012-03-12 21:09:16.738841,11,Tech,Low,2,0
81481,2.3108424624979684,23,2004-08-02 21:09:16.738847,0,Production,High,0,0
56430,1.2267268659076458,40,2009-03-10 21:09:16.738852,14,Production,Low,0,0
75540,1.4072900765319707,42,2015-09-30 21:09:16.738858,8,Tech,Low,1,0
41717,0.8973784535466761,38,2014-03-04 21:09:16.738863,2,Production,Low,0,0
43961,2.768992736840921,36,2011-02-19 21:09:16.738868,12,Production,Medium,3,0
63783,0.7249847801572301,51,2009-05-24 21:09:16.738873,20,Sales,Low,2,0
91361,1.3410130583618118,57,2012-11-12 21:09:16.738878,33,HR,Medium,1,0
